weighting,perspectiveCost,alpha,uttCost,prob
0.6900000000000004,0.47500000000000003,2,0.03,0.009526534176212012
0.6800000000000004,0.47500000000000003,2,0.03,0.009555627233040329
0.6700000000000004,0.47500000000000003,2,0.03,0.009584676340095065
0.6600000000000004,0.47500000000000003,2,0.03,0.009613677361450659
0.6500000000000004,0.47500000000000003,2,0.03,0.009642626021184887
0.6400000000000003,0.47500000000000003,2,0.03,0.009671517897762534
0.6300000000000003,0.47500000000000003,2,0.03,0.009700348418137324
0.6200000000000003,0.47500000000000003,2,0.03,0.009729112851554814
0.6100000000000003,0.47500000000000003,2,0.03,0.009757806303037648
0.6000000000000003,0.47500000000000003,2,0.03,0.009786423706533365
0.5900000000000003,0.47500000000000003,2,0.03,0.009814959817703247
0.5800000000000003,0.47500000000000003,2,0.03,0.009843409206329224
0.5700000000000003,0.47500000000000003,2,0.03,0.009871766248314165
0.5600000000000003,0.47500000000000003,2,0.03,0.009900025117248707
0.5500000000000003,0.47500000000000003,2,0.03,0.009928179775516
0.5400000000000003,0.47500000000000003,2,0.03,0.009956223964903185
0.5300000000000002,0.47500000000000003,2,0.03,0.009984151196686261
0.5200000000000002,0.47500000000000003,2,0.03,0.010011954741151853
0.5100000000000002,0.47500000000000003,2,0.03,0.010039627616516927
0.5000000000000002,0.47500000000000003,2,0.03,0.010067162577203739
0.49000000000000027,0.47500000000000003,2,0.03,0.010094552101424112
0.48000000000000026,0.47500000000000003,2,0.03,0.010121788378023034
0.47000000000000025,0.47500000000000003,2,0.03,0.010148863292527188
0.46000000000000024,0.47500000000000003,2,0.03,0.010175768412339442
0.45000000000000023,0.47500000000000003,2,0.03,0.010202494971015047
0.4400000000000002,0.47500000000000003,2,0.03,0.010229033851549326
0.4300000000000002,0.47500000000000003,2,0.03,0.010255375568600393
0.4200000000000002,0.47500000000000003,2,0.03,0.01028151024956355
0.4100000000000002,0.47500000000000003,2,0.03,0.010307427614405566
0.4000000000000002,0.47500000000000003,2,0.03,0.010333116954159147
0.3900000000000002,0.47500000000000003,2,0.03,0.010358567107967405
0.38000000000000017,0.47500000000000003,2,0.03,0.010383766438558036
0.37000000000000016,0.47500000000000003,2,0.03,0.010408702806014372
0.36000000000000015,0.47500000000000003,2,0.03,0.010433363539697458
0.35000000000000014,0.47500000000000003,2,0.03,0.010457735408157786
0.34000000000000014,0.47500000000000003,2,0.03,0.010481804586859149
0.3300000000000001,0.47500000000000003,2,0.03,0.010505556623517327
0.3200000000000001,0.47500000000000003,2,0.03,0.01052897640083586
0.3100000000000001,0.47500000000000003,2,0.03,0.010552048096396411
0.3000000000000001,0.47500000000000003,2,0.03,0.010574755139434828
0.2900000000000001,0.47500000000000003,2,0.03,0.01059708016420264
0.2800000000000001,0.47500000000000003,2,0.03,0.010619004959579556
0.2700000000000001,0.47500000000000003,2,0.03,0.010640510414562496
0.26000000000000006,0.47500000000000003,2,0.03,0.010661576459211987
0.25000000000000006,0.47500000000000003,2,0.03,0.010682182000584907
0.24000000000000007,0.47500000000000003,2,0.03,0.01070230485312395
0.23000000000000007,0.47500000000000003,2,0.03,0.01072192166290635
0.22000000000000006,0.47500000000000003,2,0.03,0.0107410078250765
0.21000000000000005,0.47500000000000003,2,0.03,0.01075953739369726
0.20000000000000004,0.47500000000000003,2,0.03,0.010777482983150562
0.19000000000000003,0.47500000000000003,2,0.03,0.010794815660097254
0.18000000000000002,0.47500000000000003,2,0.03,0.010811504824864943
0.17,0.47500000000000003,2,0.03,0.010827518080968433
0.16,0.47500000000000003,2,0.03,0.01084282109127382
0.15,0.47500000000000003,2,0.03,0.010857377419090576
0.13999999999999999,0.47500000000000003,2,0.03,0.010871148352206827
0.12999999999999998,0.47500000000000003,2,0.03,0.01088409270756466
0.11999999999999998,0.47500000000000003,2,0.03,0.010896166613892488
0.10999999999999999,0.47500000000000003,2,0.03,0.010907323269157016
0.09999999999999999,0.47500000000000003,2,0.03,0.010917512669150635
0.09,0.47500000000000003,2,0.03,0.010926681302869855
0.08,0.47500000000000003,2,0.03,0.010934771809537887
0.07,0.47500000000000003,2,0.03,0.01094172259114409
0.060000000000000005,0.47500000000000003,2,0.03,0.010947467373169161
0.05,0.47500000000000003,2,0.03,0.010951934704674957
0.04,0.47500000000000003,2,0.03,0.010955047387084986
0.03,0.47500000000000003,2,0.03,0.010956721818657542
0.02,0.47500000000000003,2,0.03,0.0109568672387188
0.01,0.47500000000000003,2,0.03,0.010955384851986655
0,0.47500000000000003,2,0.03,0.01095216680851639
0.9900000000000007,0.5,2,0.03,0.008538253844317374
0.9800000000000006,0.5,2,0.03,0.008569034191819765
0.9700000000000006,0.5,2,0.03,0.008599863707307085
0.9600000000000006,0.5,2,0.03,0.008630740819020148
0.9500000000000006,0.5,2,0.03,0.008661663904808605
0.9400000000000006,0.5,2,0.03,0.008692631290518095
0.9300000000000006,0.5,2,0.03,0.008723641248315712
0.9200000000000006,0.5,2,0.03,0.00875469199495105
0.9100000000000006,0.5,2,0.03,0.00878578168994972
0.9000000000000006,0.5,2,0.03,0.008816908433736233
0.8900000000000006,0.5,2,0.03,0.008848070265682798
0.8800000000000006,0.5,2,0.03,0.00887926516208056
0.8700000000000006,0.5,2,0.03,0.008910491034029445
0.8600000000000005,0.5,2,0.03,0.008941745725242742
0.8500000000000005,0.5,2,0.03,0.008973027009762116
0.8400000000000005,0.5,2,0.03,0.009004332589578709
0.8300000000000005,0.5,2,0.03,0.009035660092155572
0.8200000000000005,0.5,2,0.03,0.009067007067846418
0.8100000000000005,0.5,2,0.03,0.009098370987205522
0.8000000000000005,0.5,2,0.03,0.009129749238183042
0.7900000000000005,0.5,2,0.03,0.009161139123199973
0.7800000000000005,0.5,2,0.03,0.009192537856096224
0.7700000000000005,0.5,2,0.03,0.009223942558945415
0.7600000000000005,0.5,2,0.03,0.009255350258728957
0.7500000000000004,0.5,2,0.03,0.00928675788386216
0.7400000000000004,0.5,2,0.03,0.009318162260564105
0.7300000000000004,0.5,2,0.03,0.00934956010906285
0.7200000000000004,0.5,2,0.03,0.009380948039626757
0.7100000000000004,0.5,2,0.03,0.009412322548412403
0.7000000000000004,0.5,2,0.03,0.00944368001311847
0.6900000000000004,0.5,2,0.03,0.009475016688434746
0.6800000000000004,0.5,2,0.03,0.009506328701274457
0.6700000000000004,0.5,2,0.03,0.009537612045777157
0.6600000000000004,0.5,2,0.03,0.009568862578068858
0.6500000000000004,0.5,2,0.03,0.009600076010764956
0.6400000000000003,0.5,2,0.03,0.009631247907200458
0.6300000000000003,0.5,2,0.03,0.009662373675371077
0.6200000000000003,0.5,2,0.03,0.009693448561567359
0.6100000000000003,0.5,2,0.03,0.009724467643682967
0.6000000000000003,0.5,2,0.03,0.009755425824176576
0.5900000000000003,0.5,2,0.03,0.009786317822665532
0.5800000000000003,0.5,2,0.03,0.009817138168127659
0.5700000000000003,0.5,2,0.03,0.009847881190685791
0.5600000000000003,0.5,2,0.03,0.00987854101294779
0.5500000000000003,0.5,2,0.03,0.009909111540872418
0.5400000000000003,0.5,2,0.03,0.009939586454129358
0.5300000000000002,0.5,2,0.03,0.00996995919591905
0.5200000000000002,0.5,2,0.03,0.010000222962215099
0.5100000000000002,0.5,2,0.03,0.010030370690389145
0.5000000000000002,0.5,2,0.03,0.010060395047174684
0.49000000000000027,0.5,2,0.03,0.010090288415922667
0.48000000000000026,0.5,2,0.03,0.010120042883097593
0.47000000000000025,0.5,2,0.03,0.010149650223958593
0.46000000000000024,0.5,2,0.03,0.010179101887364955
0.45000000000000023,0.5,2,0.03,0.010208388979640262
0.4400000000000002,0.5,2,0.03,0.010237502247423352
0.4300000000000002,0.5,2,0.03,0.010266432059427791
0.4200000000000002,0.5,2,0.03,0.010295168387024354
0.4100000000000002,0.5,2,0.03,0.010323700783552787
0.4000000000000002,0.5,2,0.03,0.010352018362260516
0.3900000000000002,0.5,2,0.03,0.010380109772755719
0.38000000000000017,0.5,2,0.03,0.010407963175851504
0.37000000000000016,0.5,2,0.03,0.010435566216665273
0.36000000000000015,0.5,2,0.03,0.010462905995823918
0.35000000000000014,0.5,2,0.03,0.010489969038609862
0.34000000000000014,0.5,2,0.03,0.010516741261866018
0.3300000000000001,0.5,2,0.03,0.010543207938458065
0.3200000000000001,0.5,2,0.03,0.010569353659070939
0.3100000000000001,0.5,2,0.03,0.010595162291091677
0.3000000000000001,0.5,2,0.03,0.010620616934303365
0.2900000000000001,0.5,2,0.03,0.010645699873083052
0.2800000000000001,0.5,2,0.03,0.010670392524761568
0.2700000000000001,0.5,2,0.03,0.010694675383762137
0.26000000000000006,0.5,2,0.03,0.010718527961089066
0.25000000000000006,0.5,2,0.03,0.010741928718684894
0.24000000000000007,0.5,2,0.03,0.010764854998114285
0.23000000000000007,0.5,2,0.03,0.010787282942963675
0.22000000000000006,0.5,2,0.03,0.01080918741426624
0.21000000000000005,0.5,2,0.03,0.010830541898169739
0.20000000000000004,0.5,2,0.03,0.010851318404958456
0.19000000000000003,0.5,2,0.03,0.010871487358417102
0.18000000000000002,0.5,2,0.03,0.010891017474380336
0.17,0.5,2,0.03,0.010909875627143963
0.16,0.5,2,0.03,0.01092802670221597
0.15,0.5,2,0.03,0.01094543343365416
0.13999999999999999,0.5,2,0.03,0.010962056223962126
0.12999999999999998,0.5,2,0.03,0.010977852944190326
0.11999999999999998,0.5,2,0.03,0.010992778711501115
0.10999999999999999,0.5,2,0.03,0.011006785640992282
0.09999999999999999,0.5,2,0.03,0.01101982256801596
0.09,0.5,2,0.03,0.011031834736555064
0.08,0.5,2,0.03,0.011042763448400687
0.07,0.5,2,0.03,0.011052545666872993
0.060000000000000005,0.5,2,0.03,0.0110611135675989
0.05,0.5,2,0.03,0.01106839402733998
0.04,0.5,2,0.03,0.011074308039972228
0.03,0.5,2,0.03,0.011078770046348206
0.02,0.5,2,0.03,0.011081687161777407
0.01,0.5,2,0.03,0.011082958281048147
0,0.5,2,0.03,0.011082473036017816
